URS0000D50814	MIRBASE	MI0031532	4565	pre_miRNA	tae-MIR9777
URS0000D50815	MIRBASE	MI0035544	8128	pre_miRNA	oni-mir-10939-3
URS0000D50816	MIRBASE	MI0032893	6339	pre_miRNA	hpo-mir-10144
URS0000D50817	MIRBASE	MI0027849	29730	pre_miRNA	gra-MIR8781b
URS0000D50818	MIRBASE	MIMAT0001567	33708	miRNA	mghv-miR-M1-4-5p
URS0000D50819	MIRBASE	MIMAT0012161	79327	miRNA	sme-miR-2169-3p
URS0000D5081A	MIRBASE	MI0035047	8128	pre_miRNA	oni-mir-2184
URS0000D5081B	MIRBASE	MI0033656	7108	pre_miRNA	sfr-mir-10511
URS0000D5081C	MIRBASE	MI0017804	6211	pre_miRNA	emu-mir-9
URS0000D5081D	MIRBASE	MIMAT0043508	8128	miRNA	oni-miR-10962
URS0000D5081E	MIRBASE	MI0038508	53468	pre_miRNA	mco-mir-31
URS0000D5081F	MIRBASE	MI0029336	9031	pre_miRNA	gga-mir-96
URS0000D50820	MIRBASE	MI0029008	45351	pre_miRNA	nve-mir-9412-3
URS0000D50821	MIRBASE	MI0026857	54126	pre_miRNA	ppc-mir-8215a
URS0000D50822	MIRBASE	MIMAT0001263	7237	miRNA	dps-miR-317
URS0000D50822	MIRBASE	MIMAT0008739	7234	miRNA	dpe-miR-317
URS0000D50823	MIRBASE	MI0033684	4081	pre_miRNA	sly-MIR827
URS0000D50824	MIRBASE	MIMAT0013363	3880	miRNA	mtr-miR2629a
URS0000D50824	MIRBASE	MIMAT0013364	3880	miRNA	mtr-miR2629d
URS0000D50824	MIRBASE	MIMAT0013365	3880	miRNA	mtr-miR2629e
URS0000D50824	MIRBASE	MIMAT0013366	3880	miRNA	mtr-miR2629b
URS0000D50824	MIRBASE	MIMAT0013367	3880	miRNA	mtr-miR2629c
URS0000D50824	MIRBASE	MIMAT0013368	3880	miRNA	mtr-miR2629f
URS0000D50824	MIRBASE	MIMAT0013369	3880	miRNA	mtr-miR2629g
URS0000D50825	MIRBASE	MIMAT0043743	34305	miRNA	lja-miR11082i-5p
URS0000D50826	MIRBASE	MI0040899	13616	pre_miRNA	mdo-mir-7320b
URS0000D50827	MIRBASE	MI0023102	3750	pre_miRNA	mdm-MIR398a
URS0000D50828	MIRBASE	MIMAT0032449	8030	miRNA	ssa-miR-194b-5p
URS0000D50828	MIRBASE	MIMAT0042186	8153	miRNA	abu-miR-194b
URS0000D50828	MIRBASE	MIMAT0042415	106582	miRNA	mze-miR-194b
URS0000D50828	MIRBASE	MIMAT0042603	32507	miRNA	nbr-miR-194b
URS0000D50828	MIRBASE	MIMAT0042792	8128	miRNA	oni-miR-194b
URS0000D50828	MIRBASE	MIMAT0042990	303518	miRNA	pny-miR-194b
URS0000D50829	MIRBASE	MIMAT0030335	8267	miRNA	hhi-miR-723
URS0000D5082A	MIRBASE	MI0035482	8128	pre_miRNA	oni-mir-10597c
URS0000D5082B	MIRBASE	MI0039199	9361	pre_miRNA	dno-mir-3613
URS0000D5082C	MIRBASE	MIMAT0040495	6339	miRNA	hpo-miR-10024-3p
URS0000D5082D	MIRBASE	MI0015758	7719	pre_miRNA	cin-mir-4201
URS0000D5082E	MIRBASE	MI0015810	59689	pre_miRNA	aly-MIR4248a
URS0000D5082F	MIRBASE	MI0037330	35924	pre_miRNA	pla-MIR11598
URS0000D50830	MIRBASE	MIMAT0041810	7108	miRNA	sfr-miR-10454e-5p
URS0000D50831	MIRBASE	MI0033118	6210	pre_miRNA	egr-mir-10230
URS0000D50832	MIRBASE	MIMAT0003925	10390	miRNA	mdv1-miR-M4-3p
URS0000D50833	MIRBASE	MIMAT0044796	3329	miRNA	pab-miR472
URS0000D50834	MIRBASE	MI0035125	8128	pre_miRNA	oni-mir-9b-3
URS0000D50835	MIRBASE	MI0016459	4513	pre_miRNA	hvu-MIR169
URS0000D50836	MIRBASE	MI0039204	9361	pre_miRNA	dno-mir-12087
URS0000D50837	MIRBASE	MI0018436	3880	pre_miRNA	mtr-MIR2590i
URS0000D50838	MIRBASE	MIMAT0024394	9600	miRNA	ppy-miR-151b
URS0000D50839	MIRBASE	MI0027376	51655	pre_miRNA	pxy-mir-8535-1
URS0000D50839	MIRBASE	MI0027377	51655	pre_miRNA	pxy-mir-8535-2
URS0000D5083A	MIRBASE	MI0039137	9361	pre_miRNA	dno-mir-502
URS0000D5083B	MIRBASE	MIMAT0040698	6339	miRNA	hpo-miR-10072a-3p
URS0000D5083C	MIRBASE	MI0035879	34305	pre_miRNA	lja-MIR11130
URS0000D5083D	MIRBASE	MI0010030	7739	pre_miRNA	bfl-mir-182a
URS0000D5083E	MIRBASE	MI0018415	3880	pre_miRNA	mtr-MIR2606c
URS0000D5083F	MIRBASE	MIMAT0034077	29730	miRNA	gra-miR8696
URS0000D50840	MIRBASE	MIMAT0039910	9402	miRNA	pal-miR-126-3p
URS0000D50840	MIRBASE	MIMAT0046436	8355	miRNA	xla-miR-126-3p
URS0000D50841	MIRBASE	MIMAT0014061	4530	miRNA	osa-miR2930
URS0000D50842	MIRBASE	MIMAT0039551	9483	miRNA	cja-miR-9906
URS0000D50843	MIRBASE	MIMAT0050121	13616	miRNA	mdo-miR-12304-3p
URS0000D50844	MIRBASE	MI0031465	8665	pre_miRNA	oha-mir-365a-2
URS0000D50845	MIRBASE	MI0035090	8128	pre_miRNA	oni-mir-10602
URS0000D50846	MIRBASE	MI0002343	3694	pre_miRNA	ptc-MIR399f
URS0000D50847	MIRBASE	MIMAT0045107	3329	miRNA	pab-miR11531
URS0000D50848	MIRBASE	MI0019668	3880	pre_miRNA	mtr-MIR5741b
URS0000D50849	MIRBASE	MIMAT0031764	10325	miRNA	hbv-miR-B3RC-5p
URS0000D5084A	MIRBASE	MIMAT0050431	13616	miRNA	mdo-miR-7375e-3p
URS0000D5084B	MIRBASE	MIMAT0033432	34506	miRNA	str-miR-8386-5p
URS0000D5084C	MIRBASE	MI0027259	6183	pre_miRNA	sma-mir-96
URS0000D5084D	MIRBASE	MIMAT0043174	8128	miRNA	oni-miR-10677
URS0000D5084E	MIRBASE	MI0038209	9913	pre_miRNA	bta-mir-11986
URS0000D5084F	MIRBASE	MI0040957	13616	pre_miRNA	mdo-mir-1545d-2
URS0000D50850	MIRBASE	MIMAT0044168	8049	miRNA	gmo-let-7g-3p
URS0000D50851	MIRBASE	MI0035212	8128	pre_miRNA	oni-mir-34b
URS0000D50852	MIRBASE	MI0037908	3983	pre_miRNA	mes-MIR399h
URS0000D50853	MIRBASE	MI0021437	4097	pre_miRNA	nta-MIR6151f
URS0000D50854	MIRBASE	MI0035919	34305	pre_miRNA	lja-MIR11108f
URS0000D50855	MIRBASE	MIMAT0047719	9361	miRNA	dno-miR-192-5p
URS0000D50856	MIRBASE	MI0032772	6339	pre_miRNA	hpo-mir-10051
URS0000D50857	MIRBASE	MIMAT0039685	9483	miRNA	cja-miR-9922
URS0000D50858	MIRBASE	MIMAT0035297	37629	miRNA	gsa-miR-277a-3p
URS0000D50859	MIRBASE	MI0029484	8479	pre_miRNA	cpi-mir-142-1
URS0000D5085A	MIRBASE	MIMAT0043653	206448	miRNA	seu-miR11039
URS0000D5085B	MIRBASE	MIMAT0030566	6233	miRNA	prd-miR-37-5p
URS0000D5085C	MIRBASE	MIMAT0022107	2850	miRNA	pti-miR5474
URS0000D5085D	MIRBASE	MIMAT0021427	6253	miRNA	asu-miR-2b-5p
URS0000D5085E	MIRBASE	MI0032512	9402	pre_miRNA	pal-mir-31
URS0000D5085F	MIRBASE	MIMAT0017936	59689	miRNA	aly-miR4247
URS0000D50860	MIRBASE	MIMAT0030810	6233	miRNA	prd-miR-277-5p
URS0000D50861	MIRBASE	MIMAT0003429	45455	miRNA	rlcv-miR-rL1-3-3p
URS0000D50862	MIRBASE	MI0024408	34305	pre_miRNA	lja-MIR7526h
URS0000D50863	MIRBASE	MIMAT0015484	7091	miRNA	bmo-miR-3296-3p
URS0000D50864	MIRBASE	MI0005611	3880	pre_miRNA	mtr-MIR398c
URS0000D50865	MIRBASE	MI0040715	9031	pre_miRNA	gga-mir-12251
URS0000D50866	MIRBASE	MIMAT0034078	29730	miRNA	gra-miR8697
URS0000D50867	MIRBASE	MI0021409	4097	pre_miRNA	nta-MIR399g
URS0000D50868	MIRBASE	MI0011918	3880	pre_miRNA	mtr-MIR2630b
URS0000D50869	MIRBASE	MIMAT0013498	3880	miRNA	mtr-miR2676a
URS0000D50869	MIRBASE	MIMAT0013499	3880	miRNA	mtr-miR2676b
URS0000D50869	MIRBASE	MIMAT0013500	3880	miRNA	mtr-miR2676c
URS0000D50869	MIRBASE	MIMAT0013501	3880	miRNA	mtr-miR2676d
URS0000D50869	MIRBASE	MIMAT0013502	3880	miRNA	mtr-miR2676e
URS0000D50869	MIRBASE	MIMAT0013503	3880	miRNA	mtr-miR2676f
URS0000D5086A	MIRBASE	MI0036585	3329	pre_miRNA	pab-MIR156ab
URS0000D5086B	MIRBASE	MIMAT0010176	6182	miRNA	sja-miR-71a
URS0000D5086B	MIRBASE	MIMAT0010181	6183	miRNA	sma-miR-71a-5p
URS0000D5086B	MIRBASE	MIMAT0020237	6210	miRNA	egr-miR-71-5p
URS0000D5086B	MIRBASE	MIMAT0020263	6211	miRNA	emu-miR-71-5p
URS0000D5086C	MIRBASE	MIMAT0045622	7070	miRNA	tca-miR-11648-5p
URS0000D5086D	MIRBASE	MI0017678	7739	pre_miRNA	bfl-mir-34d
URS0000D5086E	MIRBASE	MI0013376	3988	pre_miRNA	rco-MIR156g
URS0000D5086F	MIRBASE	MI0011923	3880	pre_miRNA	mtr-MIR2630d
URS0000D50870	MIRBASE	MI0039352	9986	pre_miRNA	ocu-mir-217
URS0000D50871	MIRBASE	MI0031892	9483	pre_miRNA	cja-mir-296
URS0000D50872	MIRBASE	MI0029734	8496	pre_miRNA	ami-mir-133a-2
URS0000D50873	MIRBASE	MI0039307	9986	pre_miRNA	ocu-mir-148a
URS0000D50874	MIRBASE	MI0027179	34506	pre_miRNA	str-mir-8398
URS0000D50875	MIRBASE	MIMAT0012298	7237	miRNA	dps-miR-2513a
URS0000D50876	MIRBASE	MIMAT0045540	7070	miRNA	tca-miR-11626a-5p
URS0000D50877	MIRBASE	MIMAT0037396	2711	miRNA	csi-miR171b-5p
URS0000D50878	MIRBASE	MIMAT0037918	8479	miRNA	cpi-miR-1662-5p
URS0000D50879	MIRBASE	MI0024729	6238	pre_miRNA	cbr-mir-7583c
URS0000D5087A	MIRBASE	MI0037164	90675	pre_miRNA	cas-MIR156c
URS0000D5087B	MIRBASE	MIMAT0038444	8932	miRNA	cli-miR-26-2-3p
URS0000D5087C	MIRBASE	MI0026702	8030	pre_miRNA	ssa-mir-449a
URS0000D5087D	MIRBASE	MI0025546	15819	pre_miRNA	ssp-MIR166
URS0000D5087E	MIRBASE	MI0017156	7757	pre_miRNA	pma-mir-4546
URS0000D5087F	MIRBASE	MI0008383	8355	pre_miRNA	xla-mir-23a
URS0000D50880	MIRBASE	MI0028746	29078	pre_miRNA	efu-mir-335
URS0000D50881	MIRBASE	MIMAT0039081	176946	miRNA	pbv-miR-1641-5p
URS0000D50882	MIRBASE	MIMAT0019472	7757	miRNA	pma-miR-143-5p
URS0000D50883	MIRBASE	MIMAT0046052	8049	miRNA	gmo-miR-727b-3p
URS0000D50884	MIRBASE	MI0037022	3329	pre_miRNA	pab-MIR11533b
URS0000D50885	MIRBASE	MI0020168	6289	pre_miRNA	hco-mir-5986
URS0000D50886	MIRBASE	MIMAT0033231	54126	miRNA	ppc-miR-8343-5p
URS0000D50887	MIRBASE	MIMAT0033301	34506	miRNA	str-miR-50-3p
URS0000D50888	MIRBASE	MI0025461	99300	pre_miRNA	rgl-MIR7803b
URS0000D50889	MIRBASE	MIMAT0029535	7998	miRNA	ipu-miR-7547
URS0000D5088A	MIRBASE	MIMAT0021142	3880	miRNA	mtr-miR5209
URS0000D5088B	MIRBASE	MIMAT0029131	3635	miRNA	ghr-miR7489
URS0000D5088C	MIRBASE	MIMAT0031723	7741	miRNA	bbe-miR-92c-3p
URS0000D5088D	MIRBASE	MIMAT0046735	9913	miRNA	bta-miR-12040
URS0000D5088E	MIRBASE	MIMAT0012301	7237	miRNA	dps-miR-2518
URS0000D5088F	MIRBASE	MIMAT0029713	135651	miRNA	cbn-miR-74c
URS0000D50890	MIRBASE	MI0033666	4565	pre_miRNA	tae-MIR10520
URS0000D50891	MIRBASE	MIMAT0029495	7998	miRNA	ipu-miR-301c
URS0000D50891	MIRBASE	MIMAT0032593	8030	miRNA	ssa-miR-301a-3p
URS0000D50891	MIRBASE	MIMAT0042111	8153	miRNA	abu-miR-301b
URS0000D50891	MIRBASE	MIMAT0042324	106582	miRNA	mze-miR-301b
URS0000D50891	MIRBASE	MIMAT0042504	32507	miRNA	nbr-miR-301b
URS0000D50891	MIRBASE	MIMAT0042699	8128	miRNA	oni-miR-301b
URS0000D50891	MIRBASE	MIMAT0042911	303518	miRNA	pny-miR-301b-1
URS0000D50891	MIRBASE	MIMAT0042959	303518	miRNA	pny-miR-301b
URS0000D50892	MIRBASE	MI0039047	9361	pre_miRNA	dno-mir-217
URS0000D50893	MIRBASE	MI0037125	6192	pre_miRNA	fhe-mir-125a
URS0000D50894	MIRBASE	MI0004727	3218	pre_miRNA	ppt-MIR1222a
URS0000D50895	MIRBASE	MI0028504	29078	pre_miRNA	efu-mir-9230b
URS0000D50896	MIRBASE	MIMAT0048652	7955	miRNA	dre-miR-138-2-3p
URS0000D50897	MIRBASE	MI0033414	9823	pre_miRNA	ssc-mir-802
URS0000D50898	MIRBASE	MIMAT0030502	6233	miRNA	prd-miR-1175-5p
URS0000D50899	MIRBASE	MI0023585	104388	pre_miRNA	dev-mir-D6
URS0000D5089A	MIRBASE	MI0028910	29078	pre_miRNA	efu-mir-574-2
URS0000D5089B	MIRBASE	MI0033843	8153	pre_miRNA	abu-mir-135b-2
URS0000D5089C	MIRBASE	MIMAT0017791	2880	miRNA	esi-miR3465-5p
URS0000D5089D	MIRBASE	MIMAT0013586	283909	miRNA	cte-miR-2717
URS0000D5089E	MIRBASE	MI0021650	3760	pre_miRNA	ppe-MIR6283
URS0000D5089F	MIRBASE	MIMAT0040770	6339	miRNA	hpo-miR-10098b-3p
URS0000D508A0	MIRBASE	MI0031484	8665	pre_miRNA	oha-mir-7-3
URS0000D508A1	MIRBASE	MI0013527	7159	pre_miRNA	aae-mir-92b
URS0000D508A2	MIRBASE	MIMAT0041959	7108	miRNA	sfr-miR-10508a-3p
URS0000D508A3	MIRBASE	MI0008389	8355	pre_miRNA	xla-mir-92a-2
URS0000D508A4	MIRBASE	MIMAT0003982	79327	miRNA	sme-miR-36a-3p
URS0000D508A5	MIRBASE	MI0021734	34740	pre_miRNA	hme-mir-137
URS0000D508A6	MIRBASE	MIMAT0044393	8049	miRNA	gmo-miR-11223-3p
URS0000D508A7	MIRBASE	MI0024626	7998	pre_miRNA	ipu-mir-365-1
URS0000D508A8	MIRBASE	MIMAT0016234	9600	miRNA	ppy-miR-1537
URS0000D508A9	MIRBASE	MIMAT0017679	59689	miRNA	aly-miR163-3p.2
URS0000D508AA	MIRBASE	MI0036065	8049	pre_miRNA	gmo-mir-181a-1
URS0000D508AB	MIRBASE	MIMAT0048701	76178	miRNA	mle-miR-2k-3p
URS0000D508AC	MIRBASE	MI0010550	4530	pre_miRNA	osa-MIR2090
URS0000D508AD	MIRBASE	MIMAT0011528	31234	miRNA	crm-miR-70
URS0000D508AE	MIRBASE	MIMAT0012691	6945	miRNA	isc-miR-252b
URS0000D508AF	MIRBASE	MI0013274	4530	pre_miRNA	osa-MIR2932
URS0000D508B0	MIRBASE	MIMAT0030824	6233	miRNA	prd-miR-7962-5p
URS0000D508B1	MIRBASE	MI0027594	29730	pre_miRNA	gra-MIR8643a
URS0000D508B2	MIRBASE	MIMAT0050100	13616	miRNA	mdo-miR-12298-3p
URS0000D508B3	MIRBASE	MIMAT0024809	4513	miRNA	hvu-miR6185
URS0000D508B4	MIRBASE	MI0031534	4565	pre_miRNA	tae-MIR6201
URS0000D508B5	MIRBASE	MIMAT0033735	51655	miRNA	pxy-miR-8510b-3p
URS0000D508B6	MIRBASE	MI0036019	8049	pre_miRNA	gmo-mir-129-3
URS0000D508B7	MIRBASE	MIMAT0044320	8049	miRNA	gmo-miR-138-3p
URS0000D508B8	MIRBASE	MIMAT0021327	3880	miRNA	mtr-miR5283
URS0000D508B9	MIRBASE	MI0024217	3983	pre_miRNA	mes-MIR156k
URS0000D508BA	MIRBASE	MIMAT0020475	7739	miRNA	bfl-miR-4888
URS0000D508BB	MIRBASE	MI0030317	176946	pre_miRNA	pbv-mir-458
URS0000D508BC	MIRBASE	MI0038366	9913	pre_miRNA	bta-mir-2285bv
URS0000D508BD	MIRBASE	MI0012023	3880	pre_miRNA	mtr-MIR2669a
URS0000D508BD	MIRBASE	MI0025217	3880	pre_miRNA	mtr-MIR2669b
URS0000D508BE	MIRBASE	MIMAT0030755	6233	miRNA	prd-miR-67-3p
URS0000D508BF	MIRBASE	MI0037005	3329	pre_miRNA	pab-MIR11529a
URS0000D508C0	MIRBASE	MIMAT0047032	10141	miRNA	cpo-miR-152-5p
URS0000D508C1	MIRBASE	MIMAT0048845	76178	miRNA	mle-miR-12101-2-c5p
URS0000D508C2	MIRBASE	MI0032922	9913	pre_miRNA	bta-mir-10169
URS0000D508C3	MIRBASE	MI0005247	4530	pre_miRNA	osa-MIR818a
URS0000D508C4	MIRBASE	MI0037388	7070	pre_miRNA	tca-mir-11624d
URS0000D508C5	MIRBASE	MI0038921	9361	pre_miRNA	dno-mir-24a
URS0000D508C6	MIRBASE	MIMAT0014251	7159	miRNA	aae-miR-996
URS0000D508C7	MIRBASE	MIMAT0040424	6339	miRNA	hpo-miR-10021-5p
URS0000D508C8	MIRBASE	MI0016743	4513	pre_miRNA	hvu-MIR1436
URS0000D508C9	MIRBASE	MIMAT0021219	3880	miRNA	mtr-miR5234
URS0000D508CA	MIRBASE	MI0007099	34765	pre_miRNA	odi-mir-1489
URS0000D508CB	MIRBASE	MI0021221	4006	pre_miRNA	lus-MIR156g
URS0000D508CC	MIRBASE	MI0008252	4530	pre_miRNA	osa-MIR1861f
URS0000D508CD	MIRBASE	MI0035634	3750	pre_miRNA	mdm-MIR10997
URS0000D508CE	MIRBASE	MI0003512	3218	pre_miRNA	ppt-MIR538c
URS0000D508CF	MIRBASE	MIMAT0039062	176946	miRNA	pbv-miR-489-3p
URS0000D508D0	MIRBASE	MI0018414	3880	pre_miRNA	mtr-MIR5274a
URS0000D508D1	MIRBASE	MIMAT0044688	3329	miRNA	pab-miR159d
URS0000D508D2	MIRBASE	MI0029531	8479	pre_miRNA	cpi-mir-205a
URS0000D508D3	MIRBASE	MI0028580	29078	pre_miRNA	efu-mir-9266
URS0000D508D4	MIRBASE	MIMAT0031170	3760	miRNA	ppe-miR477a-5p
URS0000D508D4	MIRBASE	MIMAT0031171	3760	miRNA	ppe-miR477b-5p
URS0000D508D5	MIRBASE	MIMAT0039696	9483	miRNA	cja-miR-9930
URS0000D508D6	MIRBASE	MIMAT0047358	10141	miRNA	cpo-miR-653-3p
URS0000D508D7	MIRBASE	MI0035509	8128	pre_miRNA	oni-mir-210
URS0000D508D8	MIRBASE	MI0026879	54126	pre_miRNA	ppc-mir-59
URS0000D508D9	MIRBASE	MI0007123	34765	pre_miRNA	odi-mir-1501
URS0000D508DA	MIRBASE	MIMAT0030677	6233	miRNA	prd-miR-7918f-3p
URS0000D508DB	MIRBASE	MI0036670	3329	pre_miRNA	pab-MIR397d
URS0000D508DC	MIRBASE	MIMAT0025054	10116	miRNA	rno-miR-6317
URS0000D508DD	MIRBASE	MIMAT0021377	6945	miRNA	isc-miR-5307
URS0000D508DE	MIRBASE	MIMAT0017569	59689	miRNA	aly-miR398c-5p
URS0000D508DF	MIRBASE	MI0021315	4054	pre_miRNA	pgi-MIR6141
URS0000D508E0	MIRBASE	MI0021022	7130	pre_miRNA	mse-mir-9a
URS0000D508E1	MIRBASE	MI0039039	9361	pre_miRNA	dno-mir-208a
URS0000D508E2	MIRBASE	MI0032068	9483	pre_miRNA	cja-mir-497
URS0000D508E3	MIRBASE	MIMAT0035354	37629	miRNA	gsa-miR-9403-5p
URS0000D508E4	MIRBASE	MIMAT0034109	29730	miRNA	gra-miR8720
URS0000D508E5	MIRBASE	MI0035899	34305	pre_miRNA	lja-MIR11108q
URS0000D508E6	MIRBASE	MIMAT0037980	8479	miRNA	cpi-miR-9592-5p
URS0000D508E7	MIRBASE	MIMAT0044420	8049	miRNA	gmo-miR-11243-3p
URS0000D508E8	MIRBASE	MIMAT0045731	609295	miRNA	dqu-miR-306-5p
URS0000D508E9	MIRBASE	MI0005146	79327	pre_miRNA	sme-mir-31b-1
URS0000D508EA	MIRBASE	MIMAT0016181	9600	miRNA	ppy-miR-1255b
URS0000D508EB	MIRBASE	MIMAT0048843	76178	miRNA	mle-miR-12101-5p
URS0000D508EC	MIRBASE	MIMAT0050040	9031	miRNA	gga-miR-12273-5p
URS0000D508ED	MIRBASE	MIMAT0046289	114398	miRNA	pte-miR-11953-3p
URS0000D508EE	MIRBASE	MI0006096	88036	pre_miRNA	smo-MIR1109
URS0000D508EF	MIRBASE	MI0024205	3635	pre_miRNA	ghr-MIR7510b
URS0000D508F0	MIRBASE	MIMAT0043980	34305	miRNA	lja-miR11171-5p
URS0000D508F1	MIRBASE	MIMAT0039169	7245	miRNA	dya-miR-9681-3p
URS0000D508F2	MIRBASE	MIMAT0050410	13616	miRNA	mdo-miR-7371n-3p
URS0000D508F3	MIRBASE	MI0032441	9402	pre_miRNA	pal-mir-7140
URS0000D508F4	MIRBASE	MIMAT0026331	7962	miRNA	ccr-miR-124a
URS0000D508F5	MIRBASE	MIMAT0044438	8049	miRNA	gmo-miR-11258-5p
URS0000D508F6	MIRBASE	MI0011844	3880	pre_miRNA	mtr-MIR2111m
URS0000D508F7	MIRBASE	MIMAT0043056	8128	miRNA	oni-miR-10585
URS0000D508F8	MIRBASE	MI0039193	9361	pre_miRNA	dno-mir-1842
URS0000D508F9	MIRBASE	MI0033236	194544	pre_miRNA	tcf-mir-305
URS0000D508FA	MIRBASE	MIMAT0023034	32264	miRNA	tur-miR-276-5p
URS0000D508FB	MIRBASE	MI0020923	9600	pre_miRNA	ppy-mir-3934
URS0000D508FC	MIRBASE	MI0020829	9593	pre_miRNA	ggo-mir-3615
URS0000D508FD	MIRBASE	MIMAT0035355	37629	miRNA	gsa-miR-9403-3p
URS0000D508FE	MIRBASE	MI0039173	9361	pre_miRNA	dno-mir-760
URS0000D508FF	MIRBASE	MI0024788	31234	pre_miRNA	crm-mir-2229b
URS0000D50900	MIRBASE	MI0024417	34305	pre_miRNA	lja-MIR7533b
URS0000D50901	MIRBASE	MIMAT0029576	7998	miRNA	ipu-miR-7577
URS0000D50902	MIRBASE	MI0011215	54126	pre_miRNA	ppc-mir-2249
URS0000D50903	MIRBASE	MI0027440	13333	pre_miRNA	atr-MIR8562c
URS0000D50904	MIRBASE	MI0015708	7719	pre_miRNA	cin-mir-4153
URS0000D50905	MIRBASE	MIMAT0046648	9913	miRNA	bta-miR-11995
URS0000D50906	MIRBASE	MIMAT0032730	8030	miRNA	ssa-miR-9b-5p
URS0000D50907	MIRBASE	MI0005123	79327	pre_miRNA	sme-let-7b
URS0000D50908	MIRBASE	MI0018344	3880	pre_miRNA	mtr-MIR5243
URS0000D50909	MIRBASE	MI0022981	3750	pre_miRNA	mdm-MIR156k
URS0000D5090A	MIRBASE	MI0001102	4530	pre_miRNA	osa-MIR162b
URS0000D5090B	MIRBASE	MI0026203	7741	pre_miRNA	bbe-mir-2060a
URS0000D5090C	MIRBASE	MIMAT0019499	7757	miRNA	pma-miR-193
URS0000D5090D	MIRBASE	MI0001404	6238	pre_miRNA	cbr-mir-61
URS0000D5090E	MIRBASE	MI0026523	8030	pre_miRNA	ssa-mir-15b
URS0000D5090F	MIRBASE	MIMAT0031738	7741	miRNA	bbe-miR-4869-3p
URS0000D50910	MIRBASE	MIMAT0043102	8128	miRNA	oni-miR-10618
URS0000D50911	MIRBASE	MI0028892	29078	pre_miRNA	efu-mir-9364
URS0000D50912	MIRBASE	MIMAT0036791	8665	miRNA	oha-miR-199b-5p
URS0000D50913	MIRBASE	MIMAT0032734	8030	miRNA	ssa-miR-8156-5p
URS0000D50914	MIRBASE	MIMAT0018059	7227	miRNA	dme-miR-3643-5p
URS0000D50915	MIRBASE	MI0013861	7091	pre_miRNA	bmo-mir-3001
URS0000D50916	MIRBASE	MIMAT0033961	2880	miRNA	esi-miR8624a
URS0000D50917	MIRBASE	MI0030977	7244	pre_miRNA	dvi-mir-9542b
URS0000D50918	MIRBASE	MI0033419	9606	pre_miRNA	hsa-mir-10395
URS0000D50919	MIRBASE	MIMAT0039757	9483	miRNA	cja-miR-9980
URS0000D5091A	MIRBASE	MI0023578	10359	pre_miRNA	hcmv-mir-US22
URS0000D5091B	MIRBASE	MI0024806	135651	pre_miRNA	cbn-mir-7622
URS0000D5091C	MIRBASE	MIMAT0045007	3329	miRNA	pab-miR11466a
URS0000D5091D	MIRBASE	MIMAT0015212	37296	miRNA	kshv-miR-K12-10a-5p
URS0000D5091E	MIRBASE	MI0036364	101020	pre_miRNA	fve-MIR160a
URS0000D5091F	MIRBASE	MIMAT0016268	6182	miRNA	sja-miR-219-3p
URS0000D50920	MIRBASE	MIMAT0045442	27457	miRNA	bdo-miR-304
URS0000D50921	MIRBASE	MI0023119	3750	pre_miRNA	mdm-MIR2111b
URS0000D50922	MIRBASE	MIMAT0036761	8665	miRNA	oha-miR-181c-3p
URS0000D50923	MIRBASE	MI0037504	609295	pre_miRNA	dqu-mir-263b
URS0000D50924	MIRBASE	MIMAT0047421	10141	miRNA	cpo-miR-1343-5p
URS0000D50925	MIRBASE	MIMAT0043149	8128	miRNA	oni-miR-10655
URS0000D50926	MIRBASE	MI0017037	7757	pre_miRNA	pma-mir-29c
URS0000D50927	MIRBASE	MI0017619	7739	pre_miRNA	bfl-mir-4864
URS0000D50928	MIRBASE	MI0019347	38869	pre_miRNA	ssl-MIR171b
URS0000D50929	MIRBASE	MIMAT0043146	8128	miRNA	oni-miR-10652
URS0000D5092A	MIRBASE	MI0008243	4530	pre_miRNA	osa-MIR1846b
URS0000D5092B	MIRBASE	MI0006075	88036	pre_miRNA	smo-MIR1091
URS0000D5092C	MIRBASE	MIMAT0041116	119951	miRNA	eun-miR10220-5p
URS0000D5092D	MIRBASE	MI0038040	114398	pre_miRNA	pte-mir-29a
URS0000D5092E	MIRBASE	MI0040799	13616	pre_miRNA	mdo-mir-12308a
URS0000D5092F	MIRBASE	MI0021598	4530	pre_miRNA	osa-MIR6249a
URS0000D5092F	MIRBASE	MI0026009	4530	pre_miRNA	osa-MIR6249b
URS0000D50930	MIRBASE	MI0024674	7998	pre_miRNA	ipu-mir-16c
URS0000D50931	MIRBASE	MIMAT0029305	3983	miRNA	mes-miR1446
URS0000D50932	MIRBASE	MIMAT0004472	36353	miRNA	mdv2-miR-M27-5p
URS0000D50933	MIRBASE	MI0035839	34305	pre_miRNA	lja-MIR11097e
URS0000D50934	MIRBASE	MI0039074	9361	pre_miRNA	dno-mir-338
URS0000D50935	MIRBASE	MIMAT0030759	6233	miRNA	prd-miR-7947-3p
URS0000D50936	MIRBASE	MI0025658	6233	pre_miRNA	prd-mir-7918e
URS0000D50937	MIRBASE	MI0021771	34740	pre_miRNA	hme-mir-307
URS0000D50938	MIRBASE	MIMAT0046119	114398	miRNA	pte-miR-277b-3p
URS0000D50939	MIRBASE	MI0030105	8932	pre_miRNA	cli-mir-9626
